Hour,Year,Sum of RegionENSGW
10.16388888888889,2035,2.6
10.166666666666666,2035,2.6
10.169444444444444,2035,2.6
10.172222222222222,2035,2.6
10.175,2035,2.6
10.177777777777777,2035,2.6
10.180555555555555,2035,2.6
10.183333333333334,2035,2.6
10.186111111111112,2035,2.6
10.188888888888888,2035,2.6
10.191666666666666,2035,2.6
10.194444444444445,2035,2.6
10.197222222222223,2035,2.6
10.2,2035,2.6
10.202777777777778,2035,2.6
10.205555555555556,2035,2.6
10.208333333333334,2035,2.6
10.21111111111111,2035,2.6
10.213888888888889,2035,2.6
10.216666666666667,2035,2.6
10.219444444444445,2035,2.6
10.222222222222221,2035,2.6
10.225,2035,2.6
10.227777777777778,2035,2.6
10.230555555555556,2035,2.6
10.233333333333333,2035,2.6
10.23611111111111,2035,2.6
10.238888888888889,2035,2.6
10.241666666666667,2035,2.6
10.244444444444444,2035,2.6
10.247222222222222,2035,2.6
10.25,2035,2.6
10.252777777777778,2035,2.6
10.255555555555556,2035,2.6
10.258333333333333,2035,2.6
10.261111111111111,2035,2.6
10.26388888888889,2035,2.6
10.266666666666667,2035,2.6
10.269444444444444,2035,2.6
10.272222222222222,2035,2.6
10.275,2035,2.6
10.277777777777779,2035,2.6
10.280555555555555,2035,2.6
10.283333333333333,2035,2.6
10.286111111111111,2035,2.6
10.28888888888889,2035,2.6
10.291666666666666,2035,2.6
10.294444444444444,2035,2.6
10.297222222222222,2035,2.6
10.3,2035,2.6
10.302777777777777,2035,2.6
10.305555555555555,2035,2.6
10.308333333333334,2035,2.6
10.311111111111112,2035,2.6
10.313888888888888,2035,2.6
10.316666666666666,2035,2.6
10.319444444444445,2035,2.6
10.322222222222223,2035,2.6
10.325,2035,2.6
10.327777777777778,2035,2.6
10.330555555555556,2035,2.6
10.333333333333334,2035,2.6
10.33611111111111,2035,2.6
10.338888888888889,2035,2.6
10.341666666666667,2035,2.6
10.344444444444445,2035,2.6
10.347222222222221,2035,2.6
10.35,2035,2.6
10.352777777777778,2035,2.6
10.355555555555556,2035,2.6
10.358333333333333,2035,2.6
10.36111111111111,2035,2.6
10.363888888888889,2035,2.6
10.366666666666667,2035,2.6
10.369444444444444,2035,2.6
10.372222222222222,2035,2.6
10.375,2035,2.6
10.377777777777778,2035,2.6
10.380555555555556,2035,2.6
10.383333333333333,2035,2.6
10.386111111111111,2035,2.6
10.38888888888889,2035,2.6
10.391666666666667,2035,2.6
10.394444444444444,2035,2.6
10.397222222222222,2035,2.6
10.4,2035,2.6
10.402777777777779,2035,2.6
10.405555555555555,2035,2.6
10.408333333333333,2035,2.6
10.411111111111111,2035,2.6
10.41388888888889,2035,2.6
10.416666666666666,2035,2.6
10.419444444444444,2035,2.6
10.422222222222222,2035,2.6
0.058333333333333334,2028,2.5
0.06111111111111111,2028,2.5
0.06388888888888888,2028,2.5
0.06666666666666667,2028,2.5
0.06944444444444445,2028,2.5
0.07222222222222222,2028,2.5
2.0444444444444443,2030,2.5
2.047222222222222,2030,2.5
2.05,2030,2.5
2.0527777777777776,2030,2.5
2.0555555555555554,2030,2.5
2.058333333333333,2030,2.5
2.061111111111111,2030,2.5
2.063888888888889,2030,2.5
2.066666666666667,2030,2.5
2.0694444444444446,2030,2.5
2.0722222222222224,2030,2.5
2.075,2030,2.5
2.077777777777778,2030,2.5
2.0805555555555557,2030,2.5
2.0833333333333335,2030,2.5
2.0861111111111112,2030,2.5
2.088888888888889,2030,2.5
2.091666666666667,2030,2.5
2.0944444444444446,2030,2.5
2.0972222222222223,2030,2.5
2.1,2030,2.5
2.102777777777778,2030,2.5
2.1055555555555556,2030,2.5
2.1083333333333334,2030,2.5
2.111111111111111,2030,2.5
5.466666666666667,2033,2.5
5.469444444444444,2033,2.5
5.472222222222222,2033,2.5
5.475,2033,2.5
5.477777777777778,2033,2.5
5.480555555555555,2033,2.5
5.483333333333333,2033,2.5
5.486111111111111,2033,2.5
5.488888888888889,2033,2.5
5.491666666666666,2033,2.5
5.4944444444444445,2033,2.5
5.497222222222222,2033,2.5
5.5,2033,2.5
5.502777777777778,2033,2.5
5.5055555555555555,2033,2.5
5.508333333333334,2033,2.5
5.511111111111111,2033,2.5
5.513888888888889,2033,2.5
5.516666666666667,2033,2.5
5.519444444444445,2033,2.5
5.522222222222222,2033,2.5
5.525,2033,2.5
5.527777777777778,2033,2.5
5.530555555555556,2033,2.5
5.533333333333333,2033,2.5
5.536111111111111,2033,2.5
5.538888888888889,2033,2.5
5.541666666666667,2033,2.5
5.544444444444444,2033,2.5
5.5472222222222225,2033,2.5
5.55,2033,2.5
5.552777777777778,2033,2.5
5.555555555555555,2033,2.5
5.558333333333334,2033,2.5
5.561111111111111,2033,2.5
5.563888888888889,2033,2.5
5.566666666666666,2033,2.5
5.569444444444445,2033,2.5
5.572222222222222,2033,2.5
5.575,2033,2.5
5.5777777777777775,2033,2.5
5.580555555555556,2033,2.5
5.583333333333333,2033,2.5
5.586111111111111,2033,2.5
5.588888888888889,2033,2.5
5.591666666666667,2033,2.5
5.594444444444444,2033,2.5
5.597222222222222,2033,2.5
5.6,2033,2.5
5.602777777777778,2033,2.5
5.605555555555555,2033,2.5
5.608333333333333,2033,2.5
5.611111111111111,2033,2.5
5.613888888888889,2033,2.5
5.616666666666666,2033,2.5
5.6194444444444445,2033,2.5
5.622222222222222,2033,2.5
5.625,2033,2.5
5.627777777777778,2033,2.5
5.6305555555555555,2033,2.5
5.633333333333334,2033,2.5
5.636111111111111,2033,2.5
5.638888888888889,2033,2.5
5.641666666666667,2033,2.5
5.644444444444445,2033,2.5
5.647222222222222,2033,2.5
5.65,2033,2.5
5.652777777777778,2033,2.5
5.655555555555556,2033,2.5
5.658333333333333,2033,2.5
5.661111111111111,2033,2.5
5.663888888888889,2033,2.5
5.666666666666667,2033,2.5
5.669444444444444,2033,2.5
5.6722222222222225,2033,2.5
5.675,2033,2.5
5.677777777777778,2033,2.5
5.680555555555555,2033,2.5
5.683333333333334,2033,2.5
5.686111111111111,2033,2.5
5.688888888888889,2033,2.5
5.691666666666666,2033,2.5
5.694444444444445,2033,2.5
5.697222222222222,2033,2.5
5.7,2033,2.5
5.7027777777777775,2033,2.5
5.705555555555556,2033,2.5
5.708333333333333,2033,2.5
5.711111111111111,2033,2.5
5.713888888888889,2033,2.5
5.716666666666667,2033,2.5
5.719444444444444,2033,2.5
5.722222222222222,2033,2.5
5.725,2033,2.5
5.727777777777778,2033,2.5
5.730555555555555,2033,2.5
5.733333333333333,2033,2.5
5.736111111111111,2033,2.5
5.738888888888889,2033,2.5
5.741666666666666,2033,2.5
5.7444444444444445,2033,2.5
5.747222222222222,2033,2.5
5.75,2033,2.5
5.752777777777778,2033,2.5
5.7555555555555555,2033,2.5
5.758333333333334,2033,2.5
5.761111111111111,2033,2.5
5.763888888888889,2033,2.5
5.766666666666667,2033,2.5
5.769444444444445,2033,2.5
5.772222222222222,2033,2.5
5.775,2033,2.5
5.777777777777778,2033,2.5
5.780555555555556,2033,2.5
5.783333333333333,2033,2.5
5.786111111111111,2033,2.5
5.788888888888889,2033,2.5
5.791666666666667,2033,2.5
5.794444444444444,2033,2.5
5.7972222222222225,2033,2.5
5.8,2033,2.5
5.802777777777778,2033,2.5
5.805555555555555,2033,2.5
5.808333333333334,2033,2.5
5.811111111111111,2033,2.5
5.813888888888889,2033,2.5
5.816666666666666,2033,2.5
5.819444444444445,2033,2.5
5.822222222222222,2033,2.5
5.825,2033,2.5
5.8277777777777775,2033,2.5
5.830555555555556,2033,2.5
5.833333333333333,2033,2.5
5.836111111111111,2033,2.5
5.838888888888889,2033,2.5
10.425,2035,2.5
10.427777777777777,2035,2.5
10.430555555555555,2035,2.5
10.433333333333334,2035,2.5
10.436111111111112,2035,2.5
10.438888888888888,2035,2.5
10.441666666666666,2035,2.5
10.444444444444445,2035,2.5
10.447222222222223,2035,2.5
10.45,2035,2.5
10.452777777777778,2035,2.5
10.455555555555556,2035,2.5
10.458333333333334,2035,2.5
10.46111111111111,2035,2.5
10.463888888888889,2035,2.5
10.466666666666667,2035,2.5
10.469444444444445,2035,2.5
10.472222222222221,2035,2.5
10.475,2035,2.5
10.477777777777778,2035,2.5
10.480555555555556,2035,2.5
10.483333333333333,2035,2.5
10.48611111111111,2035,2.5
10.488888888888889,2035,2.5
10.491666666666667,2035,2.5
10.494444444444444,2035,2.5
10.497222222222222,2035,2.5
10.5,2035,2.5
10.502777777777778,2035,2.5
10.505555555555556,2035,2.5
10.508333333333333,2035,2.5
10.511111111111111,2035,2.5
10.51388888888889,2035,2.5
10.516666666666667,2035,2.5
10.519444444444444,2035,2.5
10.522222222222222,2035,2.5
10.525,2035,2.5
10.527777777777779,2035,2.5
10.530555555555555,2035,2.5
10.533333333333333,2035,2.5
10.536111111111111,2035,2.5
10.53888888888889,2035,2.5
10.541666666666666,2035,2.5
10.544444444444444,2035,2.5
10.547222222222222,2035,2.5
10.55,2035,2.5
10.552777777777777,2035,2.5
10.555555555555555,2035,2.5
10.558333333333334,2035,2.5
10.561111111111112,2035,2.5
10.563888888888888,2035,2.5
10.566666666666666,2035,2.5
10.569444444444445,2035,2.5
10.572222222222223,2035,2.5
10.575,2035,2.5
10.577777777777778,2035,2.5
10.580555555555556,2035,2.5
10.583333333333334,2035,2.5
10.58611111111111,2035,2.5
10.588888888888889,2035,2.5
10.591666666666667,2035,2.5
10.594444444444445,2035,2.5
10.597222222222221,2035,2.5
10.6,2035,2.5
10.602777777777778,2035,2.5
10.605555555555556,2035,2.5
10.608333333333333,2035,2.5
10.61111111111111,2035,2.5
10.613888888888889,2035,2.5
10.616666666666667,2035,2.5
10.619444444444444,2035,2.5
10.622222222222222,2035,2.5
10.625,2035,2.5
10.627777777777778,2035,2.5
10.630555555555556,2035,2.5
10.633333333333333,2035,2.5
10.636111111111111,2035,2.5
10.63888888888889,2035,2.5
10.641666666666667,2035,2.5
10.644444444444444,2035,2.5
10.647222222222222,2035,2.5
10.65,2035,2.5
10.652777777777779,2035,2.5
10.655555555555555,2035,2.5
10.658333333333333,2035,2.5
10.661111111111111,2035,2.5
10.66388888888889,2035,2.5
10.666666666666666,2035,2.5
10.669444444444444,2035,2.5
10.672222222222222,2035,2.5
10.675,2035,2.5
10.677777777777777,2035,2.5
10.680555555555555,2035,2.5
10.683333333333334,2035,2.5
10.686111111111112,2035,2.5
10.688888888888888,2035,2.5
10.691666666666666,2035,2.5
10.694444444444445,2035,2.5
10.697222222222223,2035,2.5
10.7,2035,2.5
10.702777777777778,2035,2.5
10.705555555555556,2035,2.5
10.708333333333334,2035,2.5
10.71111111111111,2035,2.5
10.713888888888889,2035,2.5
10.716666666666667,2035,2.5
10.719444444444445,2035,2.5
10.722222222222221,2035,2.5
10.725,2035,2.5
10.727777777777778,2035,2.5
10.730555555555556,2035,2.5
10.733333333333333,2035,2.5
10.73611111111111,2035,2.5
10.738888888888889,2035,2.5
10.741666666666667,2035,2.5
10.744444444444444,2035,2.5
10.747222222222222,2035,2.5
10.75,2035,2.5
10.752777777777778,2035,2.5
10.755555555555556,2035,2.5
10.758333333333333,2035,2.5
10.761111111111111,2035,2.5
10.76388888888889,2035,2.5
10.766666666666667,2035,2.5
10.769444444444444,2035,2.5
10.772222222222222,2035,2.5
10.775,2035,2.5
10.777777777777779,2035,2.5
10.780555555555555,2035,2.5
10.783333333333333,2035,2.5
10.786111111111111,2035,2.5
10.78888888888889,2035,2.5
10.791666666666666,2035,2.5
10.794444444444444,2035,2.5
10.797222222222222,2035,2.5
10.8,2035,2.5
10.802777777777777,2035,2.5
10.805555555555555,2035,2.5
10.808333333333334,2035,2.5
10.811111111111112,2035,2.5
10.813888888888888,2035,2.5
10.816666666666666,2035,2.5
10.819444444444445,2035,2.5
10.822222222222223,2035,2.5
10.825,2035,2.5
10.827777777777778,2035,2.5
10.830555555555556,2035,2.5
10.833333333333334,2035,2.5
10.83611111111111,2035,2.5
10.838888888888889,2035,2.5
10.841666666666667,2035,2.5
10.844444444444445,2035,2.5
10.847222222222221,2035,2.5
10.85,2035,2.5
10.852777777777778,2035,2.5
10.855555555555556,2035,2.5
10.858333333333333,2035,2.5
10.86111111111111,2035,2.5
10.863888888888889,2035,2.5
10.866666666666667,2035,2.5
10.869444444444444,2035,2.5
10.872222222222222,2035,2.5
10.875,2035,2.5
10.877777777777778,2035,2.5
10.880555555555556,2035,2.5
10.883333333333333,2035,2.5
10.886111111111111,2035,2.5
10.88888888888889,2035,2.5
10.891666666666667,2035,2.5
10.894444444444444,2035,2.5
10.897222222222222,2035,2.5
10.9,2035,2.5
10.902777777777779,2035,2.5
10.905555555555555,2035,2.5
10.908333333333333,2035,2.5
10.911111111111111,2035,2.5
10.91388888888889,2035,2.5
10.916666666666666,2035,2.5
10.919444444444444,2035,2.5
10.922222222222222,2035,2.5
10.925,2035,2.5
10.927777777777777,2035,2.5
10.930555555555555,2035,2.5
10.933333333333334,2035,2.5
10.936111111111112,2035,2.5
10.938888888888888,2035,2.5
10.941666666666666,2035,2.5
10.944444444444445,2035,2.5
10.947222222222223,2035,2.5
10.95,2035,2.5
10.952777777777778,2035,2.5
10.955555555555556,2035,2.5
0.075,2028,2.4
0.07777777777777778,2028,2.4
0.08055555555555556,2028,2.4
2.113888888888889,2030,2.4
2.1166666666666667,2030,2.4
2.1194444444444445,2030,2.4
2.1222222222222222,2030,2.4
2.125,2030,2.4
2.1277777777777778,2030,2.4
2.1305555555555555,2030,2.4
2.1333333333333333,2030,2.4
2.136111111111111,2030,2.4
2.138888888888889,2030,2.4
2.1416666666666666,2030,2.4
2.1444444444444444,2030,2.4
2.147222222222222,2030,2.4
2.15,2030,2.4
2.1527777777777777,2030,2.4
2.1555555555555554,2030,2.4
2.158333333333333,2030,2.4
2.161111111111111,2030,2.4
2.1638888888888888,2030,2.4
2.1666666666666665,2030,2.4
2.1694444444444443,2030,2.4
2.172222222222222,2030,2.4
2.175,2030,2.4
2.1777777777777776,2030,2.4
2.1805555555555554,2030,2.4
2.183333333333333,2030,2.4
2.186111111111111,2030,2.4
2.188888888888889,2030,2.4
2.191666666666667,2030,2.4
2.1944444444444446,2030,2.4
2.1972222222222224,2030,2.4
2.2,2030,2.4
2.202777777777778,2030,2.4
2.2055555555555557,2030,2.4
2.2083333333333335,2030,2.4
2.2111111111111112,2030,2.4
5.841666666666667,2033,2.4
5.844444444444444,2033,2.4
5.847222222222222,2033,2.4
5.85,2033,2.4
5.852777777777778,2033,2.4
5.855555555555555,2033,2.4
5.858333333333333,2033,2.4
5.861111111111111,2033,2.4
5.863888888888889,2033,2.4
5.866666666666666,2033,2.4
5.8694444444444445,2033,2.4
5.872222222222222,2033,2.4
5.875,2033,2.4
5.877777777777778,2033,2.4
5.8805555555555555,2033,2.4
5.883333333333334,2033,2.4
5.886111111111111,2033,2.4
5.888888888888889,2033,2.4
5.891666666666667,2033,2.4
5.894444444444445,2033,2.4
5.897222222222222,2033,2.4
5.9,2033,2.4
5.902777777777778,2033,2.4
5.905555555555556,2033,2.4
5.908333333333333,2033,2.4
5.911111111111111,2033,2.4
5.913888888888889,2033,2.4
5.916666666666667,2033,2.4
5.919444444444444,2033,2.4
5.9222222222222225,2033,2.4
5.925,2033,2.4
5.927777777777778,2033,2.4
5.930555555555555,2033,2.4
5.933333333333334,2033,2.4
5.936111111111111,2033,2.4
5.938888888888889,2033,2.4
5.941666666666666,2033,2.4
5.944444444444445,2033,2.4
5.947222222222222,2033,2.4
5.95,2033,2.4
5.9527777777777775,2033,2.4
5.955555555555556,2033,2.4
5.958333333333333,2033,2.4
5.961111111111111,2033,2.4
5.963888888888889,2033,2.4
5.966666666666667,2033,2.4
5.969444444444444,2033,2.4
5.972222222222222,2033,2.4
5.975,2033,2.4
5.977777777777778,2033,2.4
5.980555555555555,2033,2.4
5.983333333333333,2033,2.4
5.986111111111111,2033,2.4
5.988888888888889,2033,2.4
5.991666666666666,2033,2.4
5.9944444444444445,2033,2.4
5.997222222222222,2033,2.4
6,2033,2.4
6.002777777777778,2033,2.4
6.0055555555555555,2033,2.4
6.008333333333334,2033,2.4
6.011111111111111,2033,2.4
6.013888888888889,2033,2.4
6.016666666666667,2033,2.4
6.019444444444445,2033,2.4
6.022222222222222,2033,2.4
6.025,2033,2.4
6.027777777777778,2033,2.4
6.030555555555556,2033,2.4
6.033333333333333,2033,2.4
6.036111111111111,2033,2.4
6.038888888888889,2033,2.4
6.041666666666667,2033,2.4
6.044444444444444,2033,2.4
6.0472222222222225,2033,2.4
6.05,2033,2.4
6.052777777777778,2033,2.4
6.055555555555555,2033,2.4
6.058333333333334,2033,2.4
6.061111111111111,2033,2.4
6.063888888888889,2033,2.4
6.066666666666666,2033,2.4
6.069444444444445,2033,2.4
6.072222222222222,2033,2.4
6.075,2033,2.4
6.0777777777777775,2033,2.4
6.080555555555556,2033,2.4
6.083333333333333,2033,2.4
6.086111111111111,2033,2.4
6.088888888888889,2033,2.4
6.091666666666667,2033,2.4
6.094444444444444,2033,2.4
6.097222222222222,2033,2.4
6.1,2033,2.4
6.102777777777778,2033,2.4
6.105555555555555,2033,2.4
6.108333333333333,2033,2.4
6.111111111111111,2033,2.4
6.113888888888889,2033,2.4
6.116666666666666,2033,2.4
6.1194444444444445,2033,2.4
6.122222222222222,2033,2.4
6.125,2033,2.4
6.127777777777778,2033,2.4
6.1305555555555555,2033,2.4
6.133333333333334,2033,2.4
6.136111111111111,2033,2.4
6.138888888888889,2033,2.4
10.958333333333334,2035,2.4
10.96111111111111,2035,2.4
10.963888888888889,2035,2.4
10.966666666666667,2035,2.4
10.969444444444445,2035,2.4
10.972222222222221,2035,2.4
10.975,2035,2.4
10.977777777777778,2035,2.4
10.980555555555556,2035,2.4
10.983333333333333,2035,2.4
10.98611111111111,2035,2.4
10.988888888888889,2035,2.4
10.991666666666667,2035,2.4
10.994444444444444,2035,2.4
10.997222222222222,2035,2.4
11,2035,2.4
11.002777777777778,2035,2.4
11.005555555555556,2035,2.4
11.008333333333333,2035,2.4
11.011111111111111,2035,2.4
11.01388888888889,2035,2.4
11.016666666666667,2035,2.4
11.019444444444444,2035,2.4
11.022222222222222,2035,2.4
11.025,2035,2.4
11.027777777777779,2035,2.4
11.030555555555555,2035,2.4
11.033333333333333,2035,2.4
11.036111111111111,2035,2.4
11.03888888888889,2035,2.4
11.041666666666666,2035,2.4
11.044444444444444,2035,2.4
11.047222222222222,2035,2.4
11.05,2035,2.4
11.052777777777777,2035,2.4
11.055555555555555,2035,2.4
11.058333333333334,2035,2.4
11.061111111111112,2035,2.4
11.063888888888888,2035,2.4
11.066666666666666,2035,2.4
11.069444444444445,2035,2.4
11.072222222222223,2035,2.4
11.075,2035,2.4
11.077777777777778,2035,2.4
11.080555555555556,2035,2.4
11.083333333333334,2035,2.4
11.08611111111111,2035,2.4
11.088888888888889,2035,2.4
11.091666666666667,2035,2.4
11.094444444444445,2035,2.4
11.097222222222221,2035,2.4
11.1,2035,2.4
11.102777777777778,2035,2.4
11.105555555555556,2035,2.4
11.108333333333333,2035,2.4
11.11111111111111,2035,2.4
11.113888888888889,2035,2.4
11.116666666666667,2035,2.4
11.119444444444444,2035,2.4
11.122222222222222,2035,2.4
11.125,2035,2.4
11.127777777777778,2035,2.4
11.130555555555556,2035,2.4
11.133333333333333,2035,2.4
11.136111111111111,2035,2.4
11.13888888888889,2035,2.4
11.141666666666667,2035,2.4
11.144444444444444,2035,2.4
11.147222222222222,2035,2.4
11.15,2035,2.4
11.152777777777779,2035,2.4
11.155555555555555,2035,2.4
11.158333333333333,2035,2.4
11.161111111111111,2035,2.4
11.16388888888889,2035,2.4
11.166666666666666,2035,2.4
11.169444444444444,2035,2.4
11.172222222222222,2035,2.4
11.175,2035,2.4
11.177777777777777,2035,2.4
11.180555555555555,2035,2.4
11.183333333333334,2035,2.4
11.186111111111112,2035,2.4
11.188888888888888,2035,2.4
11.191666666666666,2035,2.4
11.194444444444445,2035,2.4
11.197222222222223,2035,2.4
11.2,2035,2.4
11.202777777777778,2035,2.4
11.205555555555556,2035,2.4
11.208333333333334,2035,2.4
11.21111111111111,2035,2.4
11.213888888888889,2035,2.4
11.216666666666667,2035,2.4
11.219444444444445,2035,2.4
11.222222222222221,2035,2.4
11.225,2035,2.4
11.227777777777778,2035,2.4
11.230555555555556,2035,2.4
11.233333333333333,2035,2.4
11.23611111111111,2035,2.4
11.238888888888889,2035,2.4
11.241666666666667,2035,2.4
11.244444444444444,2035,2.4
11.247222222222222,2035,2.4
11.25,2035,2.4
11.252777777777778,2035,2.4
11.255555555555556,2035,2.4
11.258333333333333,2035,2.4
11.261111111111111,2035,2.4
11.26388888888889,2035,2.4
11.266666666666667,2035,2.4
11.269444444444444,2035,2.4
11.272222222222222,2035,2.4
11.275,2035,2.4
11.277777777777779,2035,2.4
11.280555555555555,2035,2.4
11.283333333333333,2035,2.4
11.286111111111111,2035,2.4
11.28888888888889,2035,2.4
11.291666666666666,2035,2.4
